/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"daa2fe4d-dd36-4d81-a30a-cd0a26e03d1d","RANKED_SOLO_5x5","SILVER","IV","wa3MZIwEmC0oOj0EqI_SjtJxn0m8WfoXv4vlSJCYrFfNrwFE","Puffogrosso",51.0,34.0,40.0,false,false,false,false,,,,
"3e8516d9-a498-467c-8b98-61a5c5320f37","RANKED_SOLO_5x5","SILVER","IV","tH73f2GARRPHMuediiqU0WFep5u64K2V0FkzH25zpU_abBtX","Harazuki",78.0,15.0,22.0,false,false,false,false,,,,
"301519ea-7bef-45e2-8f39-b8d9ea1d7ebf","RANKED_SOLO_5x5","SILVER","IV","zZoTNejvXoGYYoQ241WyilRaxVXV4ygO-lnpX5Lt5wjMJilF","LightFireA",100.0,10.0,6.0,false,false,false,true,2.0,1.0,0.0,"WNN"
"9991ab56-7b79-4a47-a916-2fe83f5f3207","RANKED_SOLO_5x5","SILVER","IV","78dPDpLyd9DN1KeMKywk0w_9qdaBbNtZrbcK6DJLsE5a_JrU","Blaze419",33.0,28.0,43.0,false,false,false,false,,,,
"93a3503e-c7ef-4a53-93e8-6a8a6d8a07b8","RANKED_SOLO_5x5","SILVER","IV","bW1srxD36pkka40pWunwMCEISqJK8RM55HGPiUhI5r_tsV2I","Nambudabedji",32.0,40.0,35.0,false,false,true,false,,,,
"7619ec4d-555a-49ce-85ff-86ef2a548771","RANKED_SOLO_5x5","SILVER","IV","eZkxqb_ca8_M-CLP8CPbFlgwZIg9fWS-Mh2rK0eqc1mQwTjD","Paviel Rochnyak",94.0,4.0,6.0,false,false,false,false,,,,
"a713a306-6a90-4ad2-8e9f-40e08aee5d29","RANKED_SOLO_5x5","SILVER","IV","SbI1A3nLclgfDglYnYhS_O_QK79tFuYUXLPpRCLSeYS1AyI9","reneoss",4.0,38.0,27.0,false,false,false,false,,,,
"65ad04a9-431c-4044-84b5-32acbeb70482","RANKED_SOLO_5x5","SILVER","IV","BemS0ZYMMYHB9jMCCiueW4JM1gpSeEZW4FBK5KhvhLgEKM7I","TSM CarloConti",0.0,38.0,42.0,false,false,false,false,,,,
"dbd0c5f3-e0ad-40ce-988d-442ae92cbcec","RANKED_SOLO_5x5","SILVER","IV","a7zldp0EmnwC3uJ1-iHVkUxXimoXT96f-hLHQmVTe4XwXIW_","Maurice is Noob",34.0,14.0,12.0,false,false,false,false,,,,
"5307fc21-8e21-478e-809e-c9da4e444bd0","RANKED_SOLO_5x5","SILVER","IV","uDZgRNVokwBbS4ZGa-3LSoKOqvctKEopz4gci5SaxA5mxF9y","WhiteBlackSB",20.0,35.0,32.0,false,false,true,false,,,,
"cf067de4-ed97-4183-9c72-3d49c85dd9fe","RANKED_SOLO_5x5","SILVER","IV","75Q8of4DtK5THSwkisTDpcULPxUGIf-ZBzIuOwY3nbPG2Oc8","Hi im Krash",54.0,16.0,24.0,false,false,false,false,,,,
"d773e652-898f-4dce-bd32-43d1e7d85f5e","RANKED_SOLO_5x5","SILVER","IV","yJkkS6Vwxn2h4F96crFb-t8ObSSa83BVoE-QlHP9QXCY5V1i","agorama",8.0,14.0,22.0,false,false,true,false,,,,
"7b1887dc-47ec-48b6-8306-540c4ba51ece","RANKED_SOLO_5x5","SILVER","IV","yo9Hs_EK8oAz7r4PzThGqIrpGnM7CKiwPEKVXdw8_BdvbKZn","KINGDOM OF CHAOS",67.0,7.0,5.0,false,false,false,false,,,,
"519a455b-ca47-4b0f-b92e-be676df1f64e","RANKED_SOLO_5x5","SILVER","IV","xaR0jva1IsMv3ViB7tQHyObbQCSoV1pBQS9uaDzByFmb-0j3","lsoIateAndDevour",16.0,24.0,37.0,false,false,false,false,,,,
"badb7767-1544-4315-8b32-ff1740f513b1","RANKED_SOLO_5x5","SILVER","IV","BCuO-SdY19nzn7aKuiMZiuG_5CUGx1aU6XV5Iq6xjEOhkHFr","Blade of Wuju",38.0,12.0,13.0,false,false,false,false,,,,
"ead761f9-531a-4ab7-9871-2d4a515174e5","RANKED_SOLO_5x5","SILVER","IV","35RjEUxYXJN9mNLDQPzMmrgGmz3Pebc55hDBvx9uJNgtDNJT","Ra3d Matr",76.0,163.0,158.0,false,false,false,false,,,,
