/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"3c9d003f-3c46-411f-bf16-c83e8a43e092","RANKED_SOLO_5x5","PLATINUM","I","SNrIEpgJf0qSFFCcPEihTRVcZfiPzljZHZ5o_2MPcZb5UC9V","Mekuru V2",0.0,25.0,16.0,false,false,false,false,,,,
"56858c92-fcc6-4e58-bd6d-f6458811e1cb","RANKED_SOLO_5x5","PLATINUM","I","Q-7ToQvJEUco9oMamYXAvtRTSJ7-wWw5PjTFO6oH3Ip02oQj","Yasµo",7.0,17.0,12.0,false,false,false,false,,,,
"e04dcb1a-0f80-445b-808e-e52ef2927712","RANKED_SOLO_5x5","PLATINUM","I","FYk_gXmZ7TgKH_-ABUCu_E5RPW9_nq1YdITeMrFPj6Z-fs3h","Él Cucuy",25.0,11.0,8.0,false,false,false,true,,,,
"57331fb2-fcf9-43d0-bdeb-43a555dc2daf","RANKED_SOLO_5x5","PLATINUM","I","qshDsYNE7qPAlwGMvwkYmVKIHhNK-EAFhdXtZLi4U-v9WqDx","Sir Angry Yordle",84.0,22.0,24.0,false,false,false,false,,,,
"c1b97b2f-3360-45eb-8cfb-ca217379831f","RANKED_SOLO_5x5","PLATINUM","I","R8UUaSi0jF-CT7ZHlOfSbmlTXZCyqfVdlSYA2HcreYbMgfQf","ShiNoZuKinG",100.0,76.0,37.0,false,false,false,true,3.0,1.0,0.0,"WNNNN"
"68e371c9-2237-414f-954d-9a57b568dfdf","RANKED_SOLO_5x5","PLATINUM","I","rQu7EnSeSQ9X162iWEH08pkYiTKGulL-esB2ZzgndbMtklpd","XdinxX",41.0,33.0,41.0,false,false,false,false,,,,
"f8c74b01-3315-4118-8eb0-2bbd317ac7fa","RANKED_SOLO_5x5","PLATINUM","I","u4zDBe-tmnuDNIGGcMVuAQ0Zr9LRTD-9p_gSJHvGLZ7CM7KU","SERlOUSIee",0.0,16.0,14.0,false,false,false,false,,,,
"36c12cc9-73fb-484b-aebf-6e6cb7041f1a","RANKED_SOLO_5x5","PLATINUM","I","hjwciMaB4WkJzNoM7yTqEmOvBR2ZYcAoKF2vUYHm0ZRxiL4O","Sora EUW",42.0,10.0,23.0,false,false,false,false,,,,
"27d1df5c-2684-4660-9768-8bc2eb3cb0d0","RANKED_SOLO_5x5","PLATINUM","I","67CzkK7gADKNL59-2r3ZVdV7Jj7bLd4AiWYSQe9bqKv7ENMM","HELLAS VOW",51.0,25.0,19.0,false,false,false,false,,,,
"af056d44-fbce-44a1-af36-3e7a3ea24217","RANKED_SOLO_5x5","PLATINUM","I","Glp2ws9t8iJUnC-sScH45PmPrps_pYGLx_KgpKKR6OkADvLG","FB Mocha",79.0,146.0,157.0,false,false,false,false,,,,
"d7323d35-5e7a-4a3a-9ba9-7336fbd77fa0","RANKED_SOLO_5x5","PLATINUM","I","1w8HKbYLJo8sbZP7-cHwO9DO-Z03_ByVcNEoeSIUFsbdKQYo","Aphelandra",0.0,30.0,33.0,false,false,false,false,,,,
