/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"e49eaa4a-a5d4-4bcf-84a5-771a93b31c44","RANKED_SOLO_5x5","SILVER","II","ZlsqjB3Em97JXqrbJe9eEqft-l2WoK1EskQASkSDXBsRHxmN","Fαke MadLife",6.0,29.0,24.0,false,false,false,false,,,,
"fdb76e39-e09f-4a71-91ac-0e322200dc60","RANKED_SOLO_5x5","SILVER","II","uxJF9Dy8t5upzzI8cIiGgu3WNwgVnvdJpYCA7wpui-3ptM6v","Shistuke",0.0,10.0,7.0,false,false,false,false,,,,
"980f6930-e3f6-4721-b3e7-c2080da6f4c6","RANKED_SOLO_5x5","SILVER","II","pPfjiRciB5MEjYZtpBzo5GRoNrTyF986sCrPyef1lrcqvKGc","OopsWrongBuild",0.0,131.0,136.0,false,false,false,false,,,,
"2b3ec266-c135-4d47-92b6-8e74eb0e9efa","RANKED_SOLO_5x5","SILVER","II","IUemI6yeklBuvNDrmjvIt00Spum0-6WOMMBFTF_FE9dWb-jo","xKìtø",66.0,9.0,3.0,false,false,false,false,,,,
"96b76ed9-3569-4f1f-9dbe-7474cecadb73","RANKED_SOLO_5x5","SILVER","II","U0C5c1mN_lPYuHHij8xiavYGzacBUKfd1sUMuiqi3HtS6lSo","goldendragoncup",60.0,20.0,12.0,false,false,false,false,,,,
"da70e200-cd2e-4736-ae38-e0f7036a6c82","RANKED_SOLO_5x5","SILVER","II","vr09fb6s0mf4A_LuBr9wOjB3RYZoK3lekqeKHR0eKVcIFoEB","aboshamica",51.0,163.0,151.0,false,false,false,false,,,,
"62378f62-e101-4cfd-a877-4d1aee9e5089","RANKED_SOLO_5x5","SILVER","II","TyLRjkrGIn8vzrfC8F06ToOfhiQQ3Bls3yOBdjoPspzNDcny","MadHattter",100.0,12.0,8.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"22ed26a4-1075-45bf-9a8a-2f034bd5b108","RANKED_SOLO_5x5","SILVER","II","IyrprbKr-_FQHM0w6aThTsBd9j85el5u_vZCRek2mSuzbCis","Ørage",13.0,53.0,51.0,false,false,false,false,,,,
"d083a0a7-a84d-400b-8e87-b09680a95a3d","RANKED_SOLO_5x5","SILVER","II","URdzt3fqjuJLcqki8RSXhsHk59lSTw0PbpD2L0EncbSKqHrM","BLĂCK",16.0,50.0,53.0,false,false,false,false,,,,
"66556339-c394-47ce-8dcf-edd59bcb0658","RANKED_SOLO_5x5","SILVER","II","O6Ml9C2JYR1qBpvM7BqYpXxcd83hLQ4U02TZmxjt4_s6LrYu","nailimyskam",81.0,6.0,9.0,false,false,false,false,,,,
"30837063-5fb0-40ab-9b25-054c99c03fdd","RANKED_SOLO_5x5","SILVER","II","jdr7O6bVMrZ_oo2tPSwAzwRB8lNj0j9ZNV8OMA8lnd6upWgp","Cauldry",100.0,17.0,11.0,false,false,false,false,2.0,1.0,0.0,"WNN"
