/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"c76e4113-2e93-4217-bd7f-265e844bbf7a","RANKED_SOLO_5x5","PLATINUM","IV","iH9mgztaPSbx4gthcdr-CVJXZUAbNlbgPcJBHtbCnUtYPZPk","Allu",9.0,18.0,29.0,false,false,false,false,,,,
"da5871aa-a646-4afe-8058-2dc66d7c177c","RANKED_SOLO_5x5","PLATINUM","IV","NwF-ujbUMFseX8vje_aT1Obi_tNNNwB7zqeWqY0Mi1vh1b0W","Bjornen",67.0,10.0,6.0,false,false,false,false,,,,
"e344c029-2ba6-434f-a2a6-e45a2e174291","RANKED_SOLO_5x5","PLATINUM","IV","L0XuM7N5lGG4f_sX1eR3HZiQi3QZFENsXZbhQPXKePsaiyLj","Shlafblasenalarm",0.0,108.0,90.0,false,false,false,false,,,,
"1a59c1ae-57ab-4e4a-aae9-f951fcc15895","RANKED_SOLO_5x5","PLATINUM","IV","4Xrqkz7IyvPYIQ8rdG5rinDnm2a2r6v-qbF3ivejDpMUBSkw","leesinger96",0.0,103.0,99.0,false,false,false,false,,,,
"1730179d-d50a-4631-afeb-8fa96b640e00","RANKED_SOLO_5x5","PLATINUM","IV","npRM38Vs89sLWp7WTzNMYoPKiLPFJA-2FKnhb64S59NNR-8L","Chihuahua03",99.0,40.0,50.0,false,false,false,true,,,,
"003660a8-13b1-46fd-b3f8-cab02de26956","RANKED_SOLO_5x5","PLATINUM","IV","IGWQ9TBOwX4tUGyroNHUIyuJZcRfIw5_J6b-dtT9yRFG3Koe","MadzADC",0.0,21.0,19.0,false,false,true,false,,,,
"5d6ca667-5e22-4b72-a4cb-21f86bc6db7b","RANKED_SOLO_5x5","PLATINUM","IV","PJB2LAzmDI2SpXLgt-pXL7GtG-zjgqqCEm3YZPi7XPCMEEdg","DG gribbidy",59.0,132.0,132.0,false,false,false,false,,,,
"8ffa4973-a650-42e7-b40d-c0d39bc7388c","RANKED_SOLO_5x5","PLATINUM","IV","g8N1eI2wRiuQWsCaUTMMVm9st45OxhV2MKemUKZj7QqD6KC6","Reformedburpster",4.0,67.0,26.0,false,false,true,false,,,,
"daf44941-c929-4a51-8e95-1f51621ff32d","RANKED_SOLO_5x5","PLATINUM","IV","gvaJrHPLnslXEkHZrfvQRUNE_rXCz9fDMGyZC-jlpAYHJvDX","Amortisi",74.0,41.0,39.0,false,false,false,false,,,,
"9c82c9a4-8c46-4ddc-b87e-fa9e8a6a30ea","RANKED_SOLO_5x5","PLATINUM","IV","bQ4FHmzj3mfTFgFHtKiRw_UM7XbQZ44F3m2Mz6_f9WlU1cDT","RNG NB",23.0,35.0,33.0,false,false,false,false,,,,
"d22a9f48-87b8-4604-ad93-439c9a218a7f","RANKED_SOLO_5x5","PLATINUM","IV","3T3fZUz2e-Q77aLKJatOftukcObhj19N91OxknUJl6x1dDHz","BubbleBish",0.0,165.0,148.0,false,false,false,false,,,,
