/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"c7eeffa3-ff8f-484a-b39f-90228dd41c30","RANKED_SOLO_5x5","BRONZE","II","zoTWyMGmjMC0u4GXRzJefe-P_rG6WXGKD4RAvB-pzngrqxEj","Naawd",49.0,25.0,19.0,false,false,false,false,,,,
"a0b937a3-b335-4ced-b4c3-a6067cdb54ef","RANKED_SOLO_5x5","BRONZE","II","GvaccqVNPrQBtZbkvcxiK_nSinNUzgZcdLkVJbzEpeUHTfsa","Alteraa",100.0,43.0,28.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"832f5544-1822-44b8-afd8-be662f0fe12a","RANKED_SOLO_5x5","BRONZE","II","uXQOGQmO1_KloDzQcM1jkS41b6Q7g1Yj4Vt_Zjnb-h7Ov0E3","Dosenrind",33.0,29.0,32.0,false,false,false,false,,,,
"e4950ed9-ebe3-4180-8bee-ac5ef1108f04","RANKED_SOLO_5x5","BRONZE","II","3_fNCGOcJWN9Kl7fDYjrgIgRgEh_vEbNVGFc8qMpwnWECnC3","IBuyAtMercadona",100.0,22.0,23.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"a480361e-f390-491a-93f2-0bdc922b2e2d","RANKED_SOLO_5x5","BRONZE","II","2sLpzSnATm4usdzvLQVvyuIea9MuoXJ_Ej5CuudRC4pZDvS-","I Scream",38.0,39.0,51.0,false,false,false,false,,,,
"4195237d-0215-4167-ba7d-eefced413a0a","RANKED_SOLO_5x5","BRONZE","II","5azpos1dEbwTQMDAnXTj-OKd6YMRAu64pVCyU9dAfEwEY3Bv","RowdyFewer",23.0,16.0,12.0,false,false,false,true,,,,
"c7cd130b-83d7-4250-a175-c01a2995f91a","RANKED_SOLO_5x5","BRONZE","II","KHRoDbkRAxpt8SurOAJeqQKkc2uClCSUNNo4UX78V7hHKmnO","C9 Bunniefumfuu",39.0,7.0,11.0,false,false,false,false,,,,
"01d2a697-ff44-4b91-a842-57359fd1330e","RANKED_SOLO_5x5","BRONZE","II","4h5-q4YH8KviWiRdAvO1uitSzvcTW4XguTtRCpCwkc_AplA5","ΣΣΣΣ",100.0,26.0,23.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"e511eba4-6fc3-49d2-95fb-0b1f126acd8c","RANKED_SOLO_5x5","BRONZE","II","eF-JXG9zS3EZt0GsiXRKmSWYNEVefbv4hseb43CRM_RLihK5","hefetz",0.0,15.0,29.0,false,false,false,false,,,,
"f2f6b195-1bf4-4452-824d-970db76f6469","RANKED_SOLO_5x5","BRONZE","II","0BZgh2KxFVSUfgAkH7NX9vldiJ5e6nG2QA0Kd9_cJh3aK2K1","KELELIOS",0.0,26.0,33.0,false,false,false,false,,,,
