/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"dabf538b-2960-4ad4-808a-e22545ceda58","RANKED_SOLO_5x5","IRON","IV","nPh6X0bOJk2aZgz4Bb6o1SudlA8VJdDhI7iE8_oyVuFM7sOj","Jere21KL",0.0,0.0,10.0,false,false,false,false,,,,
"4b061734-158d-429a-9e41-458318fc3706","RANKED_SOLO_5x5","IRON","IV","4hfDUm8dsGhN7jIAebAnACTmJpPfpcwGWnljIlCWOmKRthJi","cCking of kingsC",27.0,16.0,22.0,false,false,false,false,,,,
"f12429ba-9af7-40ee-8809-7af6907d809c","RANKED_SOLO_5x5","IRON","IV","aWsuBuoa0-TP3pkQSOrbOFNOlg15oMypYnjkOuBn5c9cZJ26","GADDAM",21.0,1.0,10.0,false,false,false,false,,,,
"2c964f19-f297-4eaf-97de-caf1facc6487","RANKED_SOLO_5x5","IRON","IV","DcBHh7O8LmjM6CeA0gAgNltIXcvR8714P36bbXsSmJm75soj","littlebaguette",89.0,25.0,29.0,false,false,false,true,,,,
"468b6bd1-d1b5-41d2-bed6-8d9fe6b50780","RANKED_SOLO_5x5","IRON","IV","swBoFdmDNK_n7S7G3jU3W2xuiDsiwBSgwoMue3f2367OvTZn","krucialfeeling",5.0,11.0,14.0,false,false,false,false,,,,
"d05cb287-75fb-461f-8bdd-5dafc6b3e90e","RANKED_SOLO_5x5","IRON","IV","xzMwUKHH1UxqgXfglG4lwc7a7cGpMgJs7oMgMA_lKLfuNYCK","Zikuca",36.0,28.0,30.0,false,false,false,false,,,,
"98280dab-822e-4bd9-8698-87e61e95d8dd","RANKED_SOLO_5x5","IRON","IV","fRMvCmeAsoq_rwl1t0IBKP76qME1FzLue8rcCgnJ5XK7uDmm","best20lol",75.0,11.0,27.0,false,false,false,false,,,,
"c0259a58-84f7-4eef-8df6-6d9f8d28b31e","RANKED_SOLO_5x5","IRON","IV","lAUDBZcnK0Sa_n7Dlt2IPQRt670Aw7K6I8ZC6ltIY1WjomAM","projutoan",79.0,17.0,26.0,false,false,false,false,,,,
"f28ee324-b287-46a2-afe9-c85d8b826089","RANKED_SOLO_5x5","IRON","IV","Qd4ZubhF7hHc6qjGBNlJq4SPV9zAC2Wq1J7NtAQbJ_2HWuOJ","Pasta 1a Vista",24.0,52.0,73.0,false,false,false,false,,,,
"722cae70-3dc4-4b69-a3d4-763d46541f36","RANKED_SOLO_5x5","IRON","IV","lmst_9eoplh7YC13xXmpdfkg0play0at_VA512BrcoTLxpeu","kamel9",75.0,5.0,9.0,false,false,false,false,,,,
"29d0a4f3-ef65-4f86-80e8-161502b3e8c6","RANKED_SOLO_5x5","IRON","IV","lL-rTX2JNOV1j4WuvnCeqkdxJSvqByWCIo8pBk_pAP0cbkll","OMG GAREN TANK",28.0,9.0,13.0,false,false,false,false,,,,
"6bb9dd8b-2356-4394-a756-8b18050c1cc8","RANKED_SOLO_5x5","IRON","IV","XpSci7uLzzUsDvsyb888s5CvnY8YcZYQb2s95fDjfkBVOODx","Tigrelupo",32.0,11.0,20.0,false,false,true,false,,,,
"77dd46b8-25df-45c7-9ea3-dac36a63ffc1","RANKED_SOLO_5x5","IRON","IV","KVPNdkMjwUs4PiVrg6aly1K2MrVWWGmWjCAjNn4aKZ6fanyq","braisland",20.0,11.0,35.0,false,false,false,false,,,,
"470c7a8f-0968-4cdf-b4ed-c696691a56af","RANKED_SOLO_5x5","IRON","IV","-VHGl3R4O38j-19SGG2-CsndJaiXaldbgMDuzMSW7ixjgwEj","lolibomba",28.0,24.0,34.0,false,false,false,false,,,,
"e86cac44-7cac-4969-b61b-b79ebb8a4f97","RANKED_SOLO_5x5","IRON","IV","_8YU1Ft5MaE6hndWG-gQ3PUHCJArapA-4OGaBvXCNUmqQ-pQ","Topotopadre",58.0,9.0,19.0,false,false,false,false,,,,
"94c2fd11-2232-490a-847a-f42a91f7ea98","RANKED_SOLO_5x5","IRON","IV","HjJyz7tVZIB6KcY3HtZZARuvz9wV7RFiR_O3dJJPoQpNULlN","KiradixD",100.0,3.0,9.0,false,false,false,false,2.0,0.0,0.0,"NNN"
"1da2d5c5-ff1a-4e3c-82d1-d8a67971ae75","RANKED_SOLO_5x5","IRON","IV","OvcoGmZoxuPPwVBgZbBx8MjuRCG_s4crAH2zfhDBFsn0DCyp","sikamara07",28.0,24.0,57.0,false,false,false,false,,,,
"7ba220a4-f9f9-41e7-9906-f9e2d1451543","RANKED_SOLO_5x5","IRON","IV","fplPHCcKMur8UdFcjGWGBQ_u9kxdoGuvnSuPrHGdGUckr6z0","oveja07",0.0,59.0,76.0,false,false,false,false,,,,
"a3eccb52-baeb-4528-af2c-44ca3e7bee53","RANKED_SOLO_5x5","IRON","IV","Q-Zuf32dLGkUC9_F3vEOqWBtXNIkqU3wD3jMtkUlDlgw1uge","Nightgamer77",10.0,32.0,38.0,false,false,false,false,,,,
"5ce38f85-f3a2-45fd-b8a1-f5e19d3f3fd7","RANKED_SOLO_5x5","IRON","IV","ZBSo8x61zFRORb5tr-JdKT2c9x4y31jsxNJLRKzP18S8GvCd","Ocavana",0.0,1.0,15.0,false,false,false,false,,,,
"39a5175a-a5e5-4007-b8b1-fb0abf2d4683","RANKED_SOLO_5x5","IRON","IV","VkSaKa0ezDHliksfYRcVqSiAVXJVIXIiyYHT9ehDz-LuZRJF","Ultimate2018",40.0,20.0,29.0,false,false,false,false,,,,
"846acfb0-ec00-4847-a8f0-af5342b52daa","RANKED_SOLO_5x5","IRON","IV","lLpkTON2Iu_bd3etaLEQ75FQx2NIStksL2HLh8OUaxJrboCK","KataSuckGaren",100.0,6.0,15.0,false,false,false,true,2.0,0.0,0.0,"NNN"
"949816eb-ac3b-49d9-bce4-4ee9d3c288da","RANKED_SOLO_5x5","IRON","IV","BUMukMznSq-lvhkpbPWvracZhXhV_UKjvz_7TSh7TGAJakvp","xEmilykex",58.0,6.0,14.0,false,false,false,false,,,,
"baf60c54-2458-4980-93b7-de02279fab1c","RANKED_SOLO_5x5","IRON","IV","L0xJHSjEeLuHr0SVLfuLKFoFtW_T3rSM9fPCgpTqGvI9ITU8","MozzplayS",85.0,16.0,21.0,false,false,false,false,,,,
"033b2d9a-c153-4a05-91b4-7ffd5bc7d1be","RANKED_SOLO_5x5","IRON","IV","0I_aYYLxJb4SN-nWpNZcBZ2cZSKNy7GOSqk3NVqIF39YCF-q","BriocheBaby",94.0,2.0,9.0,false,false,false,false,,,,
"e70a3402-6120-491c-b902-3cfa80cfe0dd","RANKED_SOLO_5x5","IRON","IV","glnaPgCWx2dKOJGTXlNHEzB8qofGaSLjUwjw5qK8lya5FwVo","sponchoo",0.0,13.0,27.0,false,false,false,false,,,,
