/leagueId,/queueType,/tier,/rank,/summonerId,/summonerName,/leaguePoints,/wins,/losses,/veteran,/inactive,/freshBlood,/hotStreak,/miniSeries/target,/miniSeries/wins,/miniSeries/losses,/miniSeries/progress
"912015be-871c-42c0-a680-fea1f4e32b6b","RANKED_SOLO_5x5","SILVER","III","lPPH4-SCUJ1N5d9-t7TYKH-n6jQMgLgqwgmdJ_aKTofdbpYh","Magnıfıcant",100.0,135.0,155.0,false,false,false,false,2.0,1.0,1.0,"WLN"
"0b6ef838-f0e9-4d31-8078-7af622f7a2a0","RANKED_SOLO_5x5","SILVER","III","z8oxIehp4vrBwI8EJPm8vdtdwkLRYazEyeJbdjfskpc4s0z_","watch your step",7.0,50.0,68.0,false,false,false,false,,,,
"62a31329-272b-49b3-a7f6-e5c8acc0703e","RANKED_SOLO_5x5","SILVER","III","PAqdBIydBtHJYnUvTUD28NlcP7iiz62Ub0A4amRCf_NSBixw","BobbiStreamer",34.0,51.0,43.0,false,false,false,false,,,,
"6d2f134e-cd4c-4931-ad21-d3360600a921","RANKED_SOLO_5x5","SILVER","III","2W6F4ITQNR6PjRVlJ8EhJWmrup88iSreyyOm7dZlIjXUYTCj","Morteiisen",94.0,7.0,4.0,false,false,false,false,,,,
"216017e8-3779-4c0e-a913-f1a941bd82fc","RANKED_SOLO_5x5","SILVER","III","RkbwrWu0SpMFo6dXJKYoYmQOXi3kCBhgmZMvUL7YaZb75A2g","A cotton plant",100.0,8.0,6.0,false,false,false,false,2.0,0.0,1.0,"LNN"
"5e0b14ae-1111-4feb-af04-5fd9027b03b8","RANKED_SOLO_5x5","SILVER","III","vXdOZeXgju5aGbOveOpEMQ1SL2Y0athxwByQrOG_ZG1uVk5e","Skuupi",28.0,7.0,7.0,false,false,false,false,,,,
"f16bd311-2fe0-4be0-80fe-5e9e3130e16d","RANKED_SOLO_5x5","SILVER","III","DSo0GvmvPBk5iLey1avY8GNIXpbbO6UPXZPPejM4h8mao2Wj","The Phoenix op",100.0,36.0,53.0,false,false,false,false,2.0,1.0,0.0,"WNN"
"50497e12-0b53-4c43-8a80-1d341ebbabef","RANKED_SOLO_5x5","SILVER","III","6kcvyhfEAtIUuaWTSbKt5C92K4s7iB_DjJFjNSq8nLDZirAx","Arcangelus1981",17.0,151.0,150.0,false,false,false,false,,,,
"feb5480b-f4c2-4b5d-8737-40b0701837a8","RANKED_SOLO_5x5","SILVER","III","lJ-DJn2eWRgSGcJ8OLh4sY9DWI6auqk1YTvSlFW4BeB7x1vY","Shaôlin",39.0,84.0,100.0,false,false,false,false,,,,
"7b8b62e1-bfce-43b4-833f-b3bc757cd0cf","RANKED_SOLO_5x5","SILVER","III","vCIyUnC-3ZPr5t0X_bcWscxKCQm4yQvSE8sL3gMDRHGZj6By","blood titan00",97.0,31.0,28.0,false,false,false,false,,,,
